[Header]
Application Name,LabSolutions
13.21167,-271923
13.21333,-271926
13.21500,-271928
13.21667,-271931
13.21833,-271932
13.22000,-271933
13.22167,-271934
13.22333,-271935
13.22500,-271936
13.22667,-271936
13.22833,-271936
13.23000,-271935
13.23167,-271935
13.23333,-271935
13.23500,-271937
13.23667,-271940
13.23833,-271945
13.24000,-271949
13.24167,-271952
13.24333,-271955
13.24500,-271957
13.24667,-271959
13.24833,-271961
13.25000,-271961
13.25167,-271961
13.25333,-271960
13.25500,-271959
13.25667,-271957
13.25833,-271956
13.26000,-271956
13.26167,-271955
13.26333,-271955
13.26500,-271955
13.26667,-271955
13.26833,-271955
13.27000,-271955
13.27167,-271954
13.27333,-271954
13.27500,-271954
13.27667,-271955
13.27833,-271956
13.28000,-271958
13.28167,-271961
13.28333,-271963
13.28500,-271965
13.28667,-271966
13.28833,-271968
13.29000,-271970
13.29167,-271971
13.29333,-271972
13.29500,-271973
13.29667,-271973
13.29833,-271973
13.30000,-271973
13.30167,-271973
13.30333,-271974
13.30500,-271975
13.30667,-271976
13.30833,-271977
13.31000,-271978
13.31167,-271980
13.31333,-271982
13.31500,-271985
13.31667,-271986
13.31833,-271987
13.32000,-271988
13.32167,-271989
13.32333,-271989
13.32500,-271989
13.32667,-271989
13.32833,-271988
13.33000,-271987
13.33167,-271986
13.33333,-271986
13.33500,-271987
13.33667,-271988
13.33833,-271989
13.34000,-271991
13.34167,-271993
13.34333,-271995
13.34500,-271998
13.34667,-272001
13.34833,-272004
13.35000,-272006
13.35167,-272007
13.35333,-272008
13.35500,-272009
13.35667,-272010
13.35833,-272012
13.36000,-272014
13.36167,-272016
13.36333,-272020
13.36500,-272023
13.36667,-272026
13.36833,-272029
13.37000,-272032
13.37167,-272036
13.37333,-272039
13.37500,-272041
13.37667,-272042
13.37833,-272042
13.38000,-272042
13.38167,-272041
13.38333,-272040
13.38500,-272039
13.38667,-272038
13.38833,-272036
13.39000,-272034
13.39167,-272033
13.39333,-272033
13.39500,-272033
13.39667,-272033
13.39833,-272033
13.40000,-272034
13.40167,-272036
13.40333,-272038
13.40500,-272041
13.40667,-272044
13.40833,-272046
13.41000,-272048
13.41167,-272050
13.41333,-272052
13.41500,-272054
13.41667,-272055
13.41833,-272056
13.42000,-272057
13.42167,-272058
13.42333,-272058
13.42500,-272059
13.42667,-272059
13.42833,-272059
13.43000,-272059
13.43167,-272059
13.43333,-272059
13.43500,-272060
13.43667,-272060
13.43833,-272061
13.44000,-272062
13.44167,-272063
13.44333,-272064
13.44500,-272065
13.44667,-272066
13.44833,-272067
13.45000,-272068
13.45167,-272069
13.45333,-272070
13.45500,-272071
13.45667,-272072
13.45833,-272073
13.46000,-272074
13.46167,-272075
13.46333,-272076
13.46500,-272078
13.46667,-272079
13.46833,-272080
13.47000,-272080
13.47167,-272081
13.47333,-272082
13.47500,-272083
13.47667,-272084
13.47833,-272085
13.48000,-272086
13.48167,-272088
13.48333,-272090
13.48500,-272092
13.48667,-272094
13.48833,-272097
13.49000,-272099
13.49167,-272101
13.49333,-272104
13.49500,-272106
13.49667,-272107
13.49833,-272109
13.50000,-272110
13.50167,-272111
13.50333,-272111
13.50500,-272111
13.50667,-272110
13.50833,-272110
13.51000,-272110
13.51167,-272109
13.51333,-272109
13.51500,-272109
13.51667,-272110
13.51833,-272111
13.52000,-272112
13.52167,-272114
13.52333,-272115
13.52500,-272117
13.52667,-272118
13.52833,-272120
13.53000,-272122
13.53167,-272125
13.53333,-272127
13.53500,-272129
13.53667,-272131
13.53833,-272134
13.54000,-272136
13.54167,-272138
13.54333,-272140
13.54500,-272142
13.54667,-272143
13.54833,-272145
13.55000,-272146
13.55167,-272147
13.55333,-272147
13.55500,-272148
13.55667,-272148
13.55833,-272149
13.56000,-272150
13.56167,-272152
13.56333,-272153
13.56500,-272155
13.56667,-272157
13.56833,-272159
13.57000,-272160
13.57167,-272162
13.57333,-272164
13.57500,-272165
13.57667,-272166
13.57833,-272166
13.58000,-272166
13.58167,-272166
13.58333,-272166
13.58500,-272165
13.58667,-272163
13.58833,-272162
13.59000,-272160
13.59167,-272159
13.59333,-272158
13.59500,-272157
13.59667,-272156
13.59833,-272155
13.60000,-272155
13.60167,-272156
13.60333,-272157
13.60500,-272158
13.60667,-272160
13.60833,-272162
13.61000,-272163
13.61167,-272163
13.61333,-272164
13.61500,-272165
13.61667,-272165
13.61833,-272166
13.62000,-272167
13.62167,-272167
13.62333,-272168
13.62500,-272170
13.62667,-272171
13.62833,-272173
13.63000,-272175
13.63167,-272177
13.63333,-272179
13.63500,-272180
13.63667,-272181
13.63833,-272182
13.64000,-272183
13.64167,-272184
13.64333,-272185
13.64500,-272186
13.64667,-272186
13.64833,-272187
13.65000,-272188
13.65167,-272189
13.65333,-272191
13.65500,-272192
13.65667,-272194
13.65833,-272196
13.66000,-272197
13.66167,-272198
13.66333,-272199
13.66500,-272200
13.66667,-272200
13.66833,-272200
13.67000,-272199
13.67167,-272198
13.67333,-272197
13.67500,-272197
13.67667,-272197
13.67833,-272198
13.68000,-272200
13.68167,-272201
13.68333,-272203
13.68500,-272205
13.68667,-272206
13.68833,-272208
13.69000,-272210
13.69167,-272212
13.69333,-272213
13.69500,-272215
13.69667,-272217
13.69833,-272218
13.70000,-272220
13.70167,-272221
13.70333,-272222
13.70500,-272223
13.70667,-272224
13.70833,-272225
13.71000,-272226
13.71167,-272227
13.71333,-272228
13.71500,-272228
13.71667,-272229
13.71833,-272230
13.72000,-272231
13.72167,-272232
13.72333,-272233
13.72500,-272234
13.72667,-272235
13.72833,-272235
13.73000,-272235
13.73167,-272235
13.73333,-272235
13.73500,-272235
13.73667,-272236
13.73833,-272236
13.74000,-272237
13.74167,-272238
13.74333,-272239
13.74500,-272240
13.74667,-272240
13.74833,-272241
13.75000,-272242
13.75167,-272242
13.75333,-272243
13.75500,-272243
13.75667,-272244
13.75833,-272244
13.76000,-272244
13.76167,-272244
13.76333,-272244
13.76500,-272243
13.76667,-272243
13.76833,-272242
13.77000,-272241
13.77167,-272240
13.77333,-272239
13.77500,-272239
13.77667,-272240
13.77833,-272241
13.78000,-272243
13.78167,-272245
13.78333,-272247
13.78500,-272248
13.78667,-272250
13.78833,-272251
13.79000,-272253
13.79167,-272254
13.79333,-272255
13.79500,-272256
13.79667,-272257
13.79833,-272257
13.80000,-272258
13.80167,-272259
13.80333,-272260
13.80500,-272261
13.80667,-272263
13.80833,-272264
13.81000,-272266
13.81167,-272268
13.81333,-272271
13.81500,-272273
13.81667,-272275
13.81833,-272277
13.82000,-272278
13.82167,-272279
13.82333,-272281
13.82500,-272282
13.82667,-272282
13.82833,-272283
13.83000,-272283
13.83167,-272283
13.83333,-272283
13.83500,-272284
13.83667,-272285
13.83833,-272286
13.84000,-272287
13.84167,-272289
13.84333,-272290
13.84500,-272291
13.84667,-272291
13.84833,-272292
13.85000,-272293
13.85167,-272293
13.85333,-272293
13.85500,-272293
13.85667,-272292
13.85833,-272292
13.86000,-272291
13.86167,-272291
13.86333,-272290
13.86500,-272289
13.86667,-272289
13.86833,-272289
13.87000,-272290
13.87167,-272292
13.87333,-272294
13.87500,-272295
13.87667,-272297
13.87833,-272299
13.88000,-272300
13.88167,-272301
13.88333,-272302
13.88500,-272302
13.88667,-272302
13.88833,-272302
13.89000,-272302
13.89167,-272302
13.89333,-272302
13.89500,-272302
13.89667,-272303
13.89833,-272304
13.90000,-272305
13.90167,-272306
13.90333,-272308
13.90500,-272309
13.90667,-272311
13.90833,-272312
13.91000,-272313
13.91167,-272314
13.91333,-272315
13.91500,-272316
13.91667,-272316
13.91833,-272317
13.92000,-272318
13.92167,-272318
13.92333,-272319
13.92500,-272320
13.92667,-272320
13.92833,-272320
13.93000,-272321
13.93167,-272321
13.93333,-272322
13.93500,-272322
13.93667,-272322
13.93833,-272322
13.94000,-272322
13.94167,-272323
13.94333,-272324
13.94500,-272326
13.94667,-272327
13.94833,-272329
13.95000,-272331
13.95167,-272334
13.95333,-272336
13.95500,-272339
13.95667,-272342
13.95833,-272344
13.96000,-272345
13.96167,-272346
13.96333,-272347
13.96500,-272347
13.96667,-272348
13.96833,-272348
13.97000,-272349
13.97167,-272349
13.97333,-272350
13.97500,-272351
13.97667,-272352
13.97833,-272353
13.98000,-272354
13.98167,-272355
13.98333,-272356
13.98500,-272357
13.98667,-272358
13.98833,-272358
13.99000,-272359
13.99167,-272359
13.99333,-272359
13.99500,-272359
13.99667,-272359
13.99833,-272359
14.00000,-272358
14.00167,-272358
14.00333,-272357
14.00500,-272356
14.00667,-272356
14.00833,-272355
14.01000,-272355
14.01167,-272355
14.01333,-272355
14.01500,-272356
14.01667,-272357
14.01833,-272358
14.02000,-272359
14.02167,-272360
14.02333,-272362
14.02500,-272364
14.02667,-272365
14.02833,-272366
14.03000,-272368
14.03167,-272369
14.03333,-272370
14.03500,-272370
14.03667,-272369
14.03833,-272368
14.04000,-272367
14.04167,-272366
14.04333,-272366
14.04500,-272365
14.04667,-272365
14.04833,-272365
14.05000,-272366
14.05167,-272366
14.05333,-272366
14.05500,-272366
14.05667,-272366
14.05833,-272366
14.06000,-272365
14.06167,-272364
14.06333,-272363
14.06500,-272361
14.06667,-272361
14.06833,-272360
14.07000,-272361
14.07167,-272361
14.07333,-272362
14.07500,-272363
14.07667,-272364
14.07833,-272365
14.08000,-272366
14.08167,-272367
14.08333,-272368
14.08500,-272368
14.08667,-272369
14.08833,-272369
14.09000,-272368
14.09167,-272368
14.09333,-272369
14.09500,-272369
14.09667,-272369
14.09833,-272369
14.10000,-272370
14.10167,-272370
14.10333,-272370
14.10500,-272370
14.10667,-272371
14.10833,-272371
14.11000,-272372
14.11167,-272373
14.11333,-272374
14.11500,-272375
14.11667,-272376
14.11833,-272376
14.12000,-272377
14.12167,-272377
14.12333,-272377
14.12500,-272377
14.12667,-272376
14.12833,-272375
14.13000,-272374
14.13167,-272373
14.13333,-272372
14.13500,-272371
14.13667,-272370
14.13833,-272370
14.14000,-272369
14.14167,-272368
14.14333,-272368
14.14500,-272369
14.14667,-272369
14.14833,-272370
14.15000,-272371
14.15167,-272373
14.15333,-272374
14.15500,-272376
14.15667,-272378
14.15833,-272379
14.16000,-272380
14.16167,-272380
14.16333,-272379
14.16500,-272379
14.16667,-272378
14.16833,-272378
14.17000,-272378
14.17167,-272378
14.17333,-272378
14.17500,-272378
14.17667,-272377
14.17833,-272376
14.18000,-272375
14.18167,-272373
14.18333,-272372
14.18500,-272370
14.18667,-272369
14.18833,-272368
14.19000,-272366
14.19167,-272365
14.19333,-272363
14.19500,-272361
14.19667,-272360
14.19833,-272357
14.20000,-272354
14.20167,-272351
14.20333,-272348
14.20500,-272343
14.20667,-272339
14.20833,-272334
14.21000,-272329
14.21167,-272324
14.21333,-272318
14.21500,-272312
14.21667,-272305
14.21833,-272298
14.22000,-272289
14.22167,-272279
14.22333,-272269
14.22500,-272259
14.22667,-272248
14.22833,-272236
14.23000,-272223
14.23167,-272209
14.23333,-272195
14.23500,-272180
14.23667,-272163
14.23833,-272143
14.24000,-272122
14.24167,-272100
14.24333,-272077
14.24500,-272050
14.24667,-272018
14.24833,-271986
14.25000,-271953
14.25167,-271919
14.25333,-271880
14.25500,-271836
14.25667,-271790
14.25833,-271744
14.26000,-271696
14.26167,-271642
14.26333,-271580
14.26500,-271516
14.26667,-271453
14.26833,-271386
14.27000,-271312
14.27167,-271227
14.27333,-271139
14.27500,-271051
14.27667,-270958
14.27833,-270854
14.28000,-270734
14.28167,-270611
14.28333,-270488
14.28500,-270358
14.28667,-270212
14.28833,-270045
14.29000,-269873
14.29167,-269703
14.29333,-269526
14.29500,-269328
14.29667,-269101
14.29833,-268869
14.30000,-268638
14.30167,-268397
14.30333,-268128
14.30500,-267819
14.30667,-267502
14.30833,-267189
14.31000,-266862
14.31167,-266498
14.31333,-266081
14.31500,-265654
14.31667,-265234
14.31833,-264797
14.32000,-264311
14.32167,-263756
14.32333,-263188
14.32500,-262631
14.32667,-262051
14.32833,-261409
14.33000,-260675
14.33167,-259926
14.33333,-259194
14.33500,-258435
14.33667,-257596
14.33833,-256639
14.34000,-255663
14.34167,-254712
14.34333,-253726
14.34500,-252639
14.34667,-251399
14.34833,-250138
14.35000,-248909
14.35167,-247638
14.35333,-246237
14.35500,-244640
14.35667,-243017
14.35833,-241441
14.36000,-239815
14.36167,-238027
14.36333,-235990
14.36500,-233924
14.36667,-231920
14.36833,-229857
14.37000,-227591
14.37167,-225012
14.37333,-222401
14.37500,-219876
14.37667,-217284
14.37833,-214443
14.38000,-211214
14.38167,-207950
14.38333,-204802
14.38500,-201580
14.38667,-198055
14.38833,-194054
14.39000,-190018
14.39167,-186139
14.39333,-182183
14.39500,-177866
14.39667,-172974
14.39833,-168055
14.40000,-163352
14.40167,-158581
14.40333,-153397
14.40500,-147535
14.40667,-141667
14.40833,-136097
14.41000,-130487
14.41167,-124426
14.41333,-117595
14.41500,-110801
14.41667,-104420
14.41833,-98067
14.42000,-91262
14.42167,-83634
14.42333,-76116
14.42500,-69162
14.42667,-62351
14.42833,-55149
14.43000,-47138
14.43167,-39329
14.43333,-32230
14.43500,-25407
14.43667,-18302
14.43833,-10476
14.44000,-2926
14.44167,3830
14.44333,10208
14.44500,16755
14.44667,23900
14.44833,30728
14.45000,36757
14.45167,42364
14.45333,48046
14.45500,54194
14.45667,60017
14.45833,65088
14.46000,69726
14.46167,74360
14.46333,79326
14.46500,83975
14.46667,87947
14.46833,91497
14.47000,94969
14.47167,98635
14.47333,102014
14.47500,104832
14.47667,107272
14.47833,109587
14.48000,111981
14.48167,114140
14.48333,115883
14.48500,117327
14.48667,118637
14.48833,119945
14.49000,121081
14.49167,121938
14.49333,122580
14.49500,123095
14.49667,123555
14.49833,123897
14.50000,124073
14.50167,124101
14.50333,124012
14.50500,123830
14.50667,123573
14.50833,123235
14.51000,122800
14.51167,122255
14.51333,121591
14.51500,120883
14.51667,120161
14.51833,119385
14.52000,118507
14.52167,117490
14.52333,116459
14.52500,115466
14.52667,114455
14.52833,113353
14.53000,112106
14.53167,110865
14.53333,109703
14.53500,108549
14.53667,107316
14.53833,105936
14.54000,104577
14.54167,103322
14.54333,102095
14.54500,100797
14.54667,99355
14.54833,97945
14.55000,96656
14.55167,95408
14.55333,94101
14.55500,92657
14.55667,91251
14.55833,89972
14.56000,88743
14.56167,87461
14.56333,86049
14.56500,84679
14.56667,83439
14.56833,82253
14.57000,81022
14.57167,79668
14.57333,78359
14.57500,77179
14.57667,76056
14.57833,74894
14.58000,73620
14.58167,72390
14.58333,71284
14.58500,70232
14.58667,69146
14.58833,67957
14.59000,66810
14.59167,65781
14.59333,64806
14.59500,63802
14.59667,62704
14.59833,61647
14.60000,60702
14.60167,59809
14.60333,58891
14.60500,57889
14.60667,56926
14.60833,56066
14.61000,55254
14.61167,54421
14.61333,53511
14.61500,52637
14.61667,51855
14.61833,51115
14.62000,50355
14.62167,49525
14.62333,48728
14.62500,48017
14.62667,47348
14.62833,46662
14.63000,45916
14.63167,45200
14.63333,44562
14.63500,43962
14.63667,43349
14.63833,42680
14.64000,42039
14.64167,41465
14.64333,40924
14.64500,40369
14.64667,39762
14.64833,39181
14.65000,38665
14.65167,38181
14.65333,37687
14.65500,37150
14.65667,36637
14.65833,36182
14.66000,35758
14.66167,35327
14.66333,34859
14.66500,34409
14.66667,34006
14.66833,33622
14.67000,33226
14.67167,32792
14.67333,32371
14.67500,31992
14.67667,31629
14.67833,31252
14.68000,30838
14.68167,30440
14.68333,30086
14.68500,29752
14.68667,29412
14.68833,29042
14.69000,28688
14.69167,28374
14.69333,28080
14.69500,27781
14.69667,27457
14.69833,27146
14.70000,26868
14.70167,26605
14.70333,26335
14.70500,26040
14.70667,25756
14.70833,25500
14.71000,25257
14.71167,25006
14.71333,24730
14.71500,24465
14.71667,24228
14.71833,24004
14.72000,23774
14.72167,23523
14.72333,23282
14.72500,23068
14.72667,22868
14.72833,22663
14.73000,22441
14.73167,22228
14.73333,22039
14.73500,21862
14.73667,21682
14.73833,21487
14.74000,21299
14.74167,21132
14.74333,20975
14.74500,20814
14.74667,20639
14.74833,20471
14.75000,20320
14.75167,20177
14.75333,20031
14.75500,19870
14.75667,19717
14.75833,19580
14.76000,19451
14.76167,19320
14.76333,19177
14.76500,19040
14.76667,18918
14.76833,18803
14.77000,18686
14.77167,18559
14.77333,18437
14.77500,18328
14.77667,18226
14.77833,18121
14.78000,18008
14.78167,17898
14.78333,17799
14.78500,17704
14.78667,17606
14.78833,17497
14.79000,17391
14.79167,17295
14.79333,17201
14.79500,17102
14.79667,16993
14.79833,16886
14.80000,16789
14.80167,16694
14.80333,16595
14.80500,16485
14.80667,16378
14.80833,16280
14.81000,16184
14.81167,16084
14.81333,15973
14.81500,15865
14.81667,15765
14.81833,15669
14.82000,15567
14.82167,15454
14.82333,15343
14.82500,15241
14.82667,15141
14.82833,15037
14.83000,14920
14.83167,14807
14.83333,14702
14.83500,14601
14.83667,14495
14.83833,14378
14.84000,14262
14.84167,14156
14.84333,14051
14.84500,13941
14.84667,13818
14.84833,13698
14.85000,13587
14.85167,13480
14.85333,13368
14.85500,13244
14.85667,13122
14.85833,13011
14.86000,12904
14.86167,12791
14.86333,12666
14.86500,12545
14.86667,12435
14.86833,12329
14.87000,12218
14.87167,12096
14.87333,11978
14.87500,11871
14.87667,11770
14.87833,11664
14.88000,11548
14.88167,11436
14.88333,11335
14.88500,11239
14.88667,11140
14.88833,11031
14.89000,10926
14.89167,10832
14.89333,10743
14.89500,10651
14.89667,10551
14.89833,10454
14.90000,10368
14.90167,10285
14.90333,10200
14.90500,10108
14.90667,10018
14.90833,9937
14.91000,9861
14.91167,9783
14.91333,9697
14.91500,9614
14.91667,9541
14.91833,9473
14.92000,9403
14.92167,9327
14.92333,9254
14.92500,9191
14.92667,9132
14.92833,9073
14.93000,9010
14.93167,8949
14.93333,8895
14.93500,8844
14.93667,8792
14.93833,8735
14.94000,8680
14.94167,8632
14.94333,8588
14.94500,8543
14.94667,8495
14.94833,8449
14.95000,8409
14.95167,8372
14.95333,8335
14.95500,8294
14.95667,8256
14.95833,8223
14.96000,8193
14.96167,8162
14.96333,8130
14.96500,8098
14.96667,8071
14.96833,8046
14.97000,8020
14.97167,7993
14.97333,7966
14.97500,7942
14.97667,7918
14.97833,7894
14.98000,7866
14.98167,7840
14.98333,7816
14.98500,7795
14.98667,7773
14.98833,7749
14.99000,7727
14.99167,7705
14.99333,7685
14.99500,7663
14.99667,7639
14.99833,7615
15.00000,7594

[LC Chromatogram(Detector A-Ch2)]
Interval(msec),100
# of Points,9001
Start Time(min),0.000
End Time(min),15.000
Intensity Units,mAU
Intensity Multiplier,0.001
Wavelength(nm),280nm
R.Time (min),Intensity
0.00000,-361
0.00167,-361
0.00333,-362
0.00500,-363
0.00667,-364
0.00833,-364
0.01000,-365
0.01167,-365
0.01333,0
0.01500,0
0.01667,1
0.01833,2
0.02000,3
0.02167,4
0.02333,0
0.02500,1
0.02667,3
0.02833,4
0.03000,6
0.03167,6
0.03333,7
0.03500,7
0.03667,7
0.03833,8
0.04000,8
0.04167,8
0.04333,8
0.04500,8
0.04667,8
0.04833,9
0.05000,9
0.05167,9
0.05333,9
0.05500,9
0.05667,8
0.05833,7
0.06000,5
0.06167,4
0.06333,2
0.06500,0
0.06667,-1
0.06833,-3
0.07000,-4
0.07167,-5
0.07333,-6
0.07500,-7
0.07667,-7
0.07833,-8
0.08000,-9
0.08167,-10
0.08333,-11
0.08500,-12
0.08667,-13
0.08833,-15
0.09000,-16
0.09167,-17
0.09333,-19
0.09500,-20
0.09667,-22
0.09833,-23
0.10000,-24
0.10167,-26
0.10333,-27
0.10500,-28
0.10667,-29
0.10833,-30
0.11000,-30
0.11167,-31
0.11333,-32
0.11500,-33
0.11667,-34
0.11833,-35
0.12000,-37
0.12167,-38
0.12333,-39
0.12500,-41
0.12667,-42
0.12833,-44
0.13000,-45
0.13167,-45
0.13333,-45
0.13500,-45
0.13667,-44
0.13833,-43
0.14000,-43
0.14167,-42
0.14333,-42
0.14500,-41
0.14667,-41
0.14833,-41
0.15000,-41
0.15167,-42
0.15333,-43
0.15500,-43
0.15667,-43
0.15833,-43
0.16000,-43
0.16167,-43
0.16333,-44
0.16500,-44
0.16667,-45
0.16833,-46
0.17000,-47
0.17167,-48
0.17333,-49
0.17500,-50
0.17667,-51
0.17833,-51
0.18000,-52
0.18167,-53
0.18333,-53
0.18500,-54
0.18667,-54
0.18833,-54
0.19000,-54
0.19167,-55
0.19333,-55
0.19500,-56
0.19667,-56
0.19833,-57
0.20000,-57
0.20167,-58
0.20333,-58
0.20500,-59
0.20667,-60
0.20833,-61
0.21000,-61
0.21167,-62
0.21333,-63
0.21500,-63
0.21667,-64
0.21833,-63
0.22000,-63
0.22167,-63
0.22333,-63
0.22500,-63
0.22667,-62
0.22833,-62
0.23000,-61
0.23167,-61
0.23333,-59
0.23500,-58
0.23667,-56
0.23833,-52
0.24000,-46
0.24167,-38
0.24333,-28
0.24500,-12
0.24667,13
0.24833,50
0.25000,99
0.25167,160
0.25333,246
0.25500,368
0.25667,534
0.25833,751
0.26000,1020
0.26167,1294
0.26333,1551
0.26500,1803
0.26667,2069
0.26833,2363
0.27000,2630
0.27167,2836
0.27333,2992
0.27500,3118
0.27667,3231
0.27833,3332
0.28000,3424
0.28167,3516
0.28333,3616
0.28500,3728
0.28667,3841
0.28833,3948
0.29000,4055
0.29167,4170
0.29333,4300
0.29500,4395
0.29667,4418
0.29833,4370
0.30000,4258
0.30167,4091
0.30333,3894
0.30500,3677
0.30667,3430
0.30833,3141
0.31000,2800
0.31167,2481
0.31333,2229
0.31500,2031
0.31667,1863
0.31833,1707
0.32000,1577
0.32167,1480
0.32333,1411
0.32500,1356
0.32667,1309
0.32833,1267
0.33000,1228
0.33167,1187
0.33333,1141
0.33500,1088
0.33667,1034
0.33833,979
0.34000,921
0.34167,856
0.34333,782
0.34500,709
0.34667,646
0.34833,589
0.35000,533
0.35167,474
0.35333,419
0.35500,373
0.35667,334
0.35833,296
0.36000,257
0.36167,223
0.36333,195
0.36500,172
0.36667,152
0.36833,132
0.37000,115
0.37167,102
0.37333,92
0.37500,85
0.37667,78
0.37833,73
0.38000,69
0.38167,66
0.38333,64
0.38500,63
0.38667,61
0.38833,60
0.39000,59
0.39167,59
0.39333,58
0.39500,57
0.39667,56
0.39833,56
0.40000,55
0.40167,54
0.40333,53
0.40500,52
0.40667,51
0.40833,50
0.41000,50
0.41167,49
0.41333,48
0.41500,48
0.41667,48
0.41833,47
0.42000,47
0.42167,46
0.42333,46
0.42500,45
0.42667,43
0.42833,42
0.43000,40
0.43167,38
0.43333,36
0.43500,34
0.43667,32
0.43833,31
0.44000,30
0.44167,29
0.44333,28
0.44500,28
0.44667,27
0.44833,27
0.45000,26
0.45167,26
0.45333,26
0.45500,26
0.45667,25
0.45833,25
0.46000,25
0.46167,25
0.46333,25
0.46500,25
0.46667,25
0.46833,25
0.47000,25
0.47167,26
0.47333,26
0.47500,27
0.47667,28
0.47833,29
0.48000,30
0.48167,30
0.48333,31
0.48500,31
0.48667,31
0.48833,32
0.49000,31
0.49167,31
0.49333,31
0.49500,30
0.49667,29
0.49833,29
0.50000,28
0.50167,27
0.50333,26
0.50500,25
0.50667,24
0.50833,23
0.51000,23
0.51167,22
0.51333,22
0.51500,22
0.51667,23
0.51833,24
0.52000,25
0.52167,25
0.52333,25
0.52500,25
0.52667,24
0.52833,23
0.53000,21
0.53167,20
0.53333,18
0.53500,16
0.53667,14
0.53833,12
0.54000,11
0.54167,10
0.54333,9
0.54500,8
0.54667,7
0.54833,6
0.55000,6
0.55167,6
0.55333,5
0.55500,5
0.55667,4
0.55833,3
0.56000,2
0.56167,1
0.56333,-0
0.56500,-2
0.56667,-4
0.56833,-6
0.57000,-8
0.57167,-10
0.57333,-12
0.57500,-13
0.57667,-14
0.57833,-16
0.58000,-17
0.58167,-19
0.58333,-21
0.58500,-23
0.58667,-25
0.58833,-26
0.59000,-28
0.59167,-29
0.59333,-31
0.59500,-32
0.59667,-33
0.59833,-33
0.60000,-33
0.60167,-33
0.60333,-33
0.60500,-33
0.60667,-33
0.60833,-33
0.61000,-33
0.61167,-34
0.61333,-34
0.61500,-35
0.61667,-35
0.61833,-35
0.62000,-35
0.62167,-35
0.62333,-36
0.62500,-38
0.62667,-40
0.62833,-42
0.63000,-44
0.63167,-46
0.63333,-48
0.63500,-50
0.63667,-52
0.63833,-53
0.64000,-54
0.64167,-55
0.64333,-55
0.64500,-56
0.64667,-56
0.64833,-56
0.65000,-56
0.65167,-57
0.65333,-57
0.65500,-58
0.65667,-59
0.65833,-60
0.66000,-61
0.66167,-62
0.66333,-64
0.66500,-66
0.66667,-68
0.66833,-70
0.67000,-72
0.67167,-74
0.67333,-75
0.67500,-75
0.67667,-75
0.67833,-75
0.68000,-75
0.68167,-75
0.68333,-75
0.68500,-75
0.68667,-75
0.68833,-76
0.69000,-77
0.69167,-78
0.69333,-79
0.69500,-80
0.69667,-81
0.69833,-81
0.70000,-82
0.70167,-82
0.70333,-82
0.70500,-83
0.70667,-83
0.70833,-84
0.71000,-85
0.71167,-86
0.71333,-87
0.71500,-87
0.71667,-87
0.71833,-87
0.72000,-87
0.72167,-86
0.72333,-86
0.72500,-85
0.72667,-85
0.72833,-85
0.73000,-84
0.73167,-85
0.73333,-85
0.73500,-86
0.73667,-86
0.73833,-87
0.74000,-87
0.74167,-87
0.74333,-87
0.74500,-87
0.74667,-87
0.74833,-87
0.75000,-87
0.75167,-87
0.75333,-87
0.75500,-88
0.75667,-89
0.75833,-90
0.76000,-91
0.76167,-92
0.76333,-93
0.76500,-94
0.76667,-94
0.76833,-94
0.77000,-94
0.77167,-94
0.77333,-94
0.77500,-94
0.77667,-93
0.77833,-93
0.78000,-93
0.78167,-93
0.78333,-94
0.78500,-95
0.78667,-97
0.78833,-98
0.79000,-99
0.79167,-99
0.79333,-100
0.79500,-100
0.79667,-100
0.79833,-100
0.80000,-99
0.80167,-98
0.80333,-97
0.80500,-97
0.80667,-96
0.80833,-96
0.81000,-96
0.81167,-96
0.81333,-95
0.81500,-95
0.81667,-94
0.81833,-93
0.82000,-92
0.82167,-92
0.82333,-91
0.82500,-90
0.82667,-90
0.82833,-89
0.83000,-89
0.83167,-89
0.83333,-90
0.83500,-91
0.83667,-92
0.83833,-93
0.84000,-94
0.84167,-95
0.84333,-97
0.84500,-98
0.84667,-99
0.84833,-100
0.85000,-101
0.85167,-101
0.85333,-102
0.85500,-103
0.85667,-104
0.85833,-105
0.86000,-106
0.86167,-108
0.86333,-109
0.86500,-110
0.86667,-111
0.86833,-112
0.87000,-113
0.87167,-113
0.87333,-114
0.87500,-113
0.87667,-113
0.87833,-113
0.88000,-112
0.88167,-112
0.88333,-112
0.88500,-112
0.88667,-112
0.88833,-113
0.89000,-113
0.89167,-114
0.89333,-114
0.89500,-115
0.89667,-115
0.89833,-115
0.90000,-114
0.90167,-113
0.90333,-112
0.90500,-111
0.90667,-111
0.90833,-110
0.91000,-110
0.91167,-110
0.91333,-111
0.91500,-112
0.91667,-113
0.91833,-115
0.92000,-116
0.92167,-117
0.92333,-117
0.92500,-117
0.92667,-116
0.92833,-115
0.93000,-114
0.93167,-113
0.93333,-112
0.93500,-111
0.93667,-111
0.93833,-111
0.94000,-111
0.94167,-113
0.94333,-114
0.94500,-116
0.94667,-117
0.94833,-118
0.95000,-119
0.95167,-119
0.95333,-119
0.95500,-119
0.95667,-119
0.95833,-119
0.96000,-119
0.96167,-120
0.96333,-120
0.96500,-121
0.96667,-122
0.96833,-123
0.97000,-123
0.97167,-124
0.97333,-124
0.97500,-124
0.97667,-124
0.97833,-124
0.98000,-124
